user,repo,type,orcount
ijarobot,Android-Chat-Widget.git,unknown,0x0
XiqingLiu,JesStatistics.git,build.gradle,0x0
Blucezhang,micro-server-own.git,pom.xml,0x3ff8000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000020000000000010000000000000000000000000000040000000000000000000080000000000000000000000000000000000100000000000000000000000000000011a0811608100000021a2000c800020000000
riggaroo,android-arch-components-date-countdown.git,build.gradle,0x0
kryptco,krypton-android.git,build.gradle,0x0
tata88k,zxing-barcode.git,build.gradle,0x0
spinscale,elasticsearch-suggest-plugin.git,pom.xml,0xc00000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000080000002000000000000000000000000000000040000800000090000202
QSFT,Doradus.git,pom.xml,0x7f000000000000000000020000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000210000000000000000000000000000000040000000000000000000000000000080000002000000000000000000000000000002000000000000000000002
StanKocken,SVG2Drawable.git,unknown,0x0
jaychou2012,SwitchLayout.git,build.gradle,0x0
zolad,VideoSlimmer.git,build.gradle,0x0
RIPE-NCC,hadoop-pcap.git,pom.xml,0x780000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000200000200200002
GIVEWAYTO,TagImageView.git,build.gradle,0x0
onlyloveyd,LazyOrgView.git,build.gradle,0x0
xiprox,MarkView.git,build.gradle,0x0
cmazxiaoma,taobao.git,build.gradle,0x0
hitherejoe,Notifi.git,build.gradle,0x0
tomdz,storm-esper.git,pom.xml,0x3800000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
poutsma,web-function-sample.git,pom.xml,0x7c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000010004000100000000002
mimicmobile,okhttp-oauth2-client.git,build.gradle,0x0
leafseelight,ComplexTable-Master.git,build.gradle,0x0
hatemogi,netty-startup.git,unknown,0x0
xiancloud,xian.git,pom.xml,0x1800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000100020000000000000000000000000000000080008100f0000200008
jsonfry,uk.co.jasonfry.android.tools.git,unknown,0x0
ralfgehrer,AndroidCameraUtil.git,build.gradle,0x0
zzzlw,autovideoplayer.git,build.gradle,0x0
techdev-solutions,trackr-backend.git,build.gradle,0x0
xpg,GizwitsBLE.git,unknown,0x0
AliAsadi,Android-MVVM-Architecture.git,build.gradle,0x0
shmilyah,spring-cloud-components.git,pom.xml,0x100000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c1200041e26428208100000420000000000000000000
Stratio,deep-spark.git,pom.xml,0x3fffe0000c008000000000080000000000000000000000000000000000002000000000000000000000000800000000000040000000000000000002000000000000010000000000000000000000000000400000000001000000000000000000000000002400000000200000000002000000000000000000000003000004000200010000080200012
chenjishi,SlideActivity.git,build.gradle,0x0
tosslife,PullLoadView.git,build.gradle,0x0
ruby-concurrency,thread_safe.git,unknown,0x0
milaptank,SpannableTextView.git,build.gradle,0x0
jonasbleyl,recurrence.git,build.gradle,0x0
threerings,playn.git,pom.xml,0x7fffffffc000000000000000000000000000000020004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003
lidong1665,AndroidPDF.git,build.gradle,0x0
segunfamisa,bottom-navigation-demo.git,build.gradle,0x0
fg2q1q3q,DropDownMenu.git,build.gradle,0x0
GcsSloop,Gank.git,build.gradle,0x0
NordicPlayground,Android-nRF-UART.git,build.gradle,0x0
software-mansion-labs,reanimated-2-playground.git,build.gradle,0x0
wotomas,droid-vizu.git,build.gradle,0x0
Pedroafa,avatar-android.git,build.gradle,0x0
chocotan,lolibox.git,pom.xml,0x7fff800000000000000000000000000010000002000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000400000000000000000010000000000000000600000000000000000000000000008000000000000000000000000000000000000004800608100004120020000000200000000
BeyondAR,beyondar.git,unknown,0x0
lzyzsd,LoadingLayout.git,build.gradle,0x0
JasonMortonNZ,bootstrap3-phpstorm-plugin.git,unknown,0x0
geminiwen,AndroidCubeDemo.git,build.gradle,0x0
gzsll,WebViewJavascriptBridge.git,build.gradle,0x0
617076674,LeetCode.git,unknown,0x0
yongjhih,RetroFacebook.git,build.gradle,0x0
aosp-mirror,platform_packages_apps_browser.git,unknown,0x0
spring-attic,spring-integration-java-dsl.git,build.gradle,0x0
androidthings,sample-simplepio.git,build.gradle,0x0
msahakyan,nested-recycler-view.git,build.gradle,0x0
edwardcapriolo,filecrush.git,pom.xml,0x18000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000800000000000000000000000000000000000000000000000000000000000000040000004080000002000000000000000000000000000000040000010000010080212
RNCryptor,JNCryptor.git,pom.xml,0x280000002
LinkedInAttic,white-elephant.git,unknown,0x0
Udinic,ActivitySplitAnimation.git,unknown,0x0
l123456789jy,ijkplayer.git,build.gradle,0x0
houbb,word-checker.git,pom.xml,0x60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
fr4nk1,retro-dagger-example.git,build.gradle,0x0
greysonp,permiso.git,build.gradle,0x0
XiqingLiu,CustomBehavior.git,build.gradle,0x0
zhonglinlin1305,spring-boot-sample.git,pom.xml,0x3f8000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000024004000000000000000000000000308000000000c000000010000000000000000040000000000000000000000000000000000000000000000000001000000001000000000400500012120600000180000000002
fangyuzhong2016,HadoopIntellijPlugin.git,pom.xml,0xfc0000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
ssseasonnn,PracticalRecyclerView.git,build.gradle,0x0
pwittchen,InfiniteScroll.git,build.gradle,0x0
UglyTroLL,Douban-Java-SDK-OAuth2.git,pom.xml,0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000002
paypal,resteasy-spring-boot.git,pom.xml,0x3ff00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000400200000000002000000000000000000000000000000000000000000000000000000000000000000009100002110000000000000000008
omaraflak,Bluetooth-Library.git,build.gradle,0x0
g00glen00b,ng-spring-boot.git,pom.xml,0x10000000000000000000000000000000000000000000400100000000000000000000000000
myabc,nbgit.git,unknown,0x0
saeedsh92,bottomnavigation.git,pom.xml,0x0
arissa34,Android-Multi-Bluetooth-Library.git,build.gradle,0x0
kingschan1204,jblog.git,pom.xml,0x7fffc00000000000000000000000000000000000000000040000000010100004000000000000000000000000000000000000000000000000000000000000000020080000000000000000001000011c0000000000000180000000300000000001000080000800000000010000000000000008000004080000000000000000000000000000000001002010600157f00cc0200602
doridori,Dynamo.git,build.gradle,0x0
zelandiya,maui.git,pom.xml,0x3800000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000002000000000000000000000000000000000000010000080000002
javaee,tyrus.git,pom.xml,0xfffffffffc000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000084000000000000000000000000000000000000000000000000000000000000002000000080000000000000000000000002000008000000000000000000000000000000002000004000000000000000000000000000002000000000000180000002
gabrielittner,auto-value-cursor.git,build.gradle,0x0
urunimi,android-netty.git,build.gradle,0x0
joshskeen,rxjava-koans.git,build.gradle,0x0
anitaa1990,PagingLibrary-Sample.git,build.gradle,0x0
chaokunyang,jkes.git,pom.xml,0x3fff000000000000008000000000000000000000000000040000010000000000008000000000000000000000000000000200000000000000000000000000000000000000000000200000000000000000000000000004000000000040008001000000000000000000400100000000000000000000000800000000000000000000000000000000000000000040030000012020400c300220000002
splicemachine,spliceengine.git,pom.xml,0x7fffffffffffffffffffffffffffffffffc000000000000000000000840000000000000030028010000000004000000020000000001000000000000000000000000000000000000000010000000004000000000004000000000000000000000000000000000000040000000000000000000000000000000000000200004000000000000002002600004000000408004004010000000000000000000000000000200000f810008680200612
chandrudotxyz,SeatBookingRecyclerView.git,build.gradle,0x0
cicadasmile,spring-boot-base.git,pom.xml,0x1800000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000001000000005408000000408500000120220000000000000000
MOBIN-F,Thread.git,unknown,0x0
jacobrosenthal,react-native-ble.git,build.gradle,0x0
reachkrishnaraj,kafka-elasticsearch-standalone-consumer.git,pom.xml,0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000040000000000000004000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000080000000100000000000000000000000000000000000880081000000012
shelwee,UpdateHelper.git,build.gradle,0x0
roomorama,AndroidCountryPicker.git,unknown,0x0
pahimar,LetsModReboot.git,build.gradle,0x0
myinnos,AwesomeImagePicker.git,build.gradle,0x0
tianshb,JavaLearning.git,pom.xml,0x2
dmarcotte,idea-handlebars.git,unknown,0x0
pinguo-zhouwei,RetrofitRxJavaDemo.git,build.gradle,0x0
ghnor,Flora.git,build.gradle,0x0
Thinkmill,reacteu-app.git,unknown,0x0
genius158,BSRGift.git,build.gradle,0x0
ScottCooper92,EdenYouTube.git,build.gradle,0x0
aramrami,OWASP-CSRFGuard.git,pom.xml,0x1fc000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038000000000000000000000000000000000040800000000000000000000000000000000000000002000000000000000000000000000000000000000000000000280000400
wobiancao,KeyBoardDemo.git,build.gradle,0x0
guobao90,XMDebug.git,build.gradle,0x0
BolexLiu,ReciteWords.git,unknown,0x0
izumin5210,Droidux.git,build.gradle,0x0
ground-context,ground.git,unknown,0x0
mappum,mercury.git,pom.xml,0x1e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000002000000000000000000000000000000000000010000000200000
patloew,RxWear.git,build.gradle,0x0
callicoder,spring-webflux-reactive-rest-api-demo.git,pom.xml,0xe000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000
hryou0922,spring_cloud.git,pom.xml,0x700000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000580000000010011b0a432085000001202200a0000000000000
wacai,spring-boot-starter-dubbo.git,pom.xml,0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000
dianping,dianping-open-sdk.git,pom.xml,0x700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000001040000000000000000000000000000000000000000002000000000000000000000000000000000000000001890000400000202
AdilSoomro,Raised-Center-Tab-in-Android.git,build.gradle,0x0
prcaen,external-resources.git,build.gradle,0x0
TalkingData,Myna.git,build.gradle,0x0
Larphoid,android-Overscroll-ListView.git,unknown,0x0
nanchen2251,CheerBanner.git,build.gradle,0x0
pmlopes,yoke.git,pom.xml,0x1fff800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000080010000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000
popcorn-official,popcorn-android-legacy.git,build.gradle,0x0
SteveyO,Hue-Emulator.git,unknown,0x0
eyeem,router.git,build.gradle,0x0
aerogear-attic,aerogear-otp-java.git,pom.xml,0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a
WindySha,XSkinLoader.git,build.gradle,0x0
alejolp,grounded.git,unknown,0x0
aohanyao,CommodityAttr.git,build.gradle,0x0
gsitgithub,SubMicroTrading.git,unknown,0x0
CSnowStack,BehaviorDemo.git,build.gradle,0x0
SureCase,GreenDaoForAndroidStudio.git,build.gradle,0x0
Cutta,MaterialTransitionAnimation.git,build.gradle,0x0
weexteam,android-devtools-for-Apache-Weex.git,build.gradle,0x0
Frank-Zhu,AppCodeArchitecture.git,build.gradle,0x0
Rance935,SectorMenu.git,build.gradle,0x0
itmuch,spring-cloud-dubbo-together.git,pom.xml,0x1c000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100901608100004500000000000000000000
wuyr,PathView.git,build.gradle,0x0
lsfire,redisframework.git,pom.xml,0x10000000000000000000020000000000000002
xjtushilei,ScriptSpider.git,pom.xml,0x20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000010000000000000000000000290000080000400
ysc,HtmlExtractor.git,pom.xml,0xc00000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000002008b0000000000202
jenly1314,FlutteringLayout.git,build.gradle,0x0
Protocoder,Protocoder.git,build.gradle,0x0
PhilippKrone,react-native-fileupload.git,build.gradle,0x0
madisp,pretty.git,build.gradle,0x0
easilycoder,EasyBridge.git,build.gradle,0x0
mariotaku,RefreshNow.git,unknown,0x0
warmbreeze,sharded-jedis-sentinel-pool.git,pom.xml,0x100000000000000000000000000000000000000000000000000000000000000200000000000000000010000000000000000000000000300000000002
neopixl,PixlUI.git,build.gradle,0x0
huangweicai,OkLibDemo.git,build.gradle,0x0
hope-for,hope-cloud.git,pom.xml,0x1080000c24000228100000020000000000000000000
freewebsys,java-large-file-uploader-demo.git,pom.xml,0x700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004100000000000000000000000000000000000000000000000000000000000000000000000000000000000000080002000000000000000000000000000002010000100908080200602
jiangchao123,spring-cloud-security-oauth2-jwt.git,pom.xml,0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000
slidenerd,Android-Design-Support-Library-Demo.git,build.gradle,0x0
Tangpj,Android-advanced-blueprint.git,build.gradle,0x0
adrianbk,swagger-springmvc-demo.git,build.gradle,0x0
yesidlazaro,GmailBackground.git,build.gradle,0x0
serpro,Android-PHP-Encrypt-Decrypt.git,unknown,0x0
elodina,dropwizard-kafka-http.git,pom.xml,0x2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000
didikee,AndroidDonate.git,build.gradle,0x0
lijiankun24,ArchitecturePractice.git,build.gradle,0x0
spring-attic,spring-cloud-cluster.git,pom.xml,0x7f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000004000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000128000004040000000000
loserdog-err,PlayTogether.git,build.gradle,0x0
nanchen2251,RetrofitRxUtil.git,build.gradle,0x0
canyinghao,CanEffect.git,build.gradle,0x0
Rogero0o,MissView.git,build.gradle,0x0
NXT,LEGO-MINDSTORMS-MINDdroid.git,build.gradle,0x0
xiaoxiangyeyu123,Eventbus.git,build.gradle,0x0
969025903,ChopperBot.git,pom.xml,0x7fffffffff800000000000000000000000000000000000000000000000000040000000002000000000000000000002000000000000000000000000020000000000000000000000000000000000000000000000000000000200000000000000000000000000080000000000000000000000000000000000004000804000000000000000000020000000000000000100000000000000000000000000000000010000000000000000000005000000202246000000a0200402
NoRulesJustFeels,Fling.git,pom.xml,0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000080000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000600000000000000
nyholku,purejavacomm.git,pom.xml,0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
TimefoldAI,timefold-solver.git,pom.xml,0x1ffffffffffffffffffff00440000000000000000000c00000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000410000001000000000020000060280000000000000800000000000000000800000000000000000000000000000000000000000000001200e0b0900280400008
thekrakken,java-grok.git,build.gradle,0x0
SerCeMan,jnr-fuse.git,build.gradle,0x0
llSourcell,A_Guide_to_Running_Tensorflow_Models_on_Android.git,build.gradle,0x0
erdemcer,kafka-connect-oracle.git,pom.xml,0x200000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
ustwo,clockwise.git,build.gradle,0x0
Ilhasoft,data-binding-validator.git,build.gradle,0x0
EddieRingle,android-undergarment.git,unknown,0x0
yudiandemingzi,spring-boot-sharding-sphere.git,pom.xml,0xc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000004000000000000100000000200000000020000000
lewismcgeary,AndroidtoAppleVectorLogo.git,build.gradle,0x0
coyarzun89,FabTransitionActivity.git,build.gradle,0x0
SenhLinsh,Utils-Everywhere.git,build.gradle,0x0
denimgroup,threadfix.git,pom.xml,0xfffffffffffff0000000000000400000000040000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000200000000000200000400000000000024000000000000000000000000000800000000000000000000000000000000000420082180000000000001001000052c00000000000041800000000000000000011c00800000010000000000000200100000c000000488009000200000000000000000000000000000201020ef17f08ec0000612
hymanme,MaterialHome.git,build.gradle,0x0
je-ge,spring-boot.git,pom.xml,0xf0000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000200008000000000000000000000000000000000008000000000000000000000000840080000000000000000000000000000000000000000000000001000002001800000000400300016021800200000400000000
krazykira,VidEffects.git,build.gradle,0x0
HMS-Core,hms-ml-demo.git,build.gradle,0x0
jenkinsci,plugin-installation-manager-tool.git,pom.xml,0x7f00000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000080000000000000000000000000000000000000000000000000000000000000000000000002000000080000000000000000010000000000000040000000000000000000000000000000000000000000000000000000000000000000002010200000680000008
greenfrvr,hashtag-view.git,build.gradle,0x0
graphaware,neo4j-nlp.git,pom.xml,0x3ff800000000000000000800000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000800000000800000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000400000040000000000000000000000000000000000000000000004000a410000280600002
antonkrasov,AndroidProgressLayout.git,build.gradle,0x0
